state,2017
Massachusetts,"64,507"
New York,"64,093"
Connecticut,"63,747"
Alaska,"67,705"
Delaware,"64,040"
North Dakota,"67,305"
Wyoming,"60,908"
New Jersey,"56,472"
Washington,"55,780"
Maryland,"54,894"
Illinois,"53,432"
California,"57,328"
Texas,"54,421"
Minnesota,"53,380"
Nebraska,"52,878"
Colorado,"52,622"
New Hampshire,"50,456"
Virginia,"51,716"
Hawaii,"50,320"
Pennsylvania,"50,418"
Oregon,"49,792"
United States,"50,155"
Iowa,"50,086"
South Dakota,"47,706"
Rhode Island,"47,118"
Ohio,"46,826"
Wisconsin,"46,859"
Kansas,"46,890"
Indiana,"44,797"
Georgia,"43,913"
Utah,"44,204"
Oklahoma,"45,864"
North Carolina,"44,096"
Vermont,"43,495"
Louisiana,"44,293"
Nevada,"43,649"
Michigan,"42,631"
Missouri,"42,943"
Tennessee,"42,797"
New Mexico,"41,577"
Florida,"39,093"
Montana,"39,686"
Kentucky,"38,603"
Maine,"38,450"
Arizona,"38,414"
Alabama,"36,856"
South Carolina,"36,796"
Arkansas,"36,196"
West Virginia,"36,453"
Idaho,"35,467"
Mississippi,"31,633"
